showmanufacturer.aspx.23,"Use this page to add <b>multiple</b> items to your cart all at one time.<br><br>For each style, you can enter a quantity by color/size that you want to add to your {0} and then click on the <b>{1}</b> button at the bottom of the page.",1
showmanufacturer.aspx.24,Price,1
showmanufacturer.aspx.28,Description:,1
showmanufacturer.aspx.29,Base SKU:,1
showmanufacturer.aspx.3,Name,1
showmanufacturer.aspx.4,SKU,1
showmanufacturer.aspx.5,More Info,1
showmanufacturer.aspx.6,Description:,1
showmanufacturer.aspx.7,Base SKU:,1
showmanufacturer.aspx.8,No products found.,1
showmanufacturer.aspx.9,Showing items {0}-{1} of {2},1
showproduct.aspx.1,You must be a registered user to view this product!,1
showproduct.aspx.10,Base Price:,1
showproduct.aspx.1000,delete image,1
showproduct.aspx.11,Customized Price:,1
showproduct.aspx.12,Your Kit Is Ready To Purchase!,1
showproduct.aspx.13,Please select the available options below.<br><br>Options with an (*) are required.<br>Once you have filled in all the required options and pressed the Update Options button you will be able to add this item into your shopping cart.,1
showproduct.aspx.14,Add,1
showproduct.aspx.15,Subtract,1
showproduct.aspx.16,(no {0} items have been configured yet...),1
showproduct.aspx.17,Update Kit Price,1
showproduct.aspx.18,Update Kit,1
showproduct.aspx.19,Click here to view larger image,1
showproduct.aspx.2,Click Here,1
showproduct.aspx.20,E-mail this product to a friend,1
showproduct.aspx.21,SKU:,1
showproduct.aspx.22,Description:,1
showproduct.aspx.23,Dimensions:,1
showproduct.aspx.24,Weight:,1
showproduct.aspx.25,In Stock:,1
showproduct.aspx.26,Price:,1
showproduct.aspx.27,Regular Price:,1
showproduct.aspx.28,This product is currently empty. Please check back soon for updates...,1
showproduct.aspx.29,Photo,1
showproduct.aspx.3,to sign in.,1
showproduct.aspx.30,Product,1
showproduct.aspx.31,SKU,1
showproduct.aspx.32,Description,1
showproduct.aspx.33,Weight,1
showproduct.aspx.34,Dimensions,1
showproduct.aspx.35,Price,1
showproduct.aspx.36,Order,1
showproduct.aspx.37,Customized Price:,1
showproduct.aspx.38,Click here for more information about this option...,1
showproduct.aspx.39,Inventory:,1
showproduct.aspx.4,Click here to view larger image,1
showproduct.aspx.40,Update Kit Price And Return to Cart,1
showproduct.aspx.41,No Related Products,1
showproduct.aspx.42,No Recently Viewed Products,1
showproduct.aspx.43,View Larger Image,1
showproduct.aspx.5,previous,1
showproduct.aspx.6,up,1
showproduct.aspx.7,next,1
showproduct.aspx.8,This product qualifies for quantity discount pricing.,1
showproduct.aspx.9,what's this?,1
showproductpic.aspx.1,VIEWING PRODUCT:,1
showproductpic.aspx.2,Back to product page...,1
showproductpic.aspx.3,Back...,1
showsection.aspx.1,Filter <b>{0}</b> Products By:,1
showsection.aspx.10,Previous Page,1
showsection.aspx.11,Next Page,1
showsection.aspx.12,Click here,1
showsection.aspx.13,to see all items,1
showsection.aspx.14,to return to paging,1
showsection.aspx.15,Page: ,1
showsection.aspx.16,all,1
showsection.aspx.17,Photo,1
showsection.aspx.18,Product,1
showsection.aspx.19,Manufacturer,1
showsection.aspx.2,All,1
showsection.aspx.20,SKU,1
showsection.aspx.21,More Info,1
showsection.aspx.22,"Use this page to add <b>multiple</b> items to your cart all at one time.<br><br>For each style, you can enter a quantity by color/size that you want to add to your {0} and then click on the <b>{1}</b> button at the bottom of the page.",1
showsection.aspx.23,SKU:,1
showsection.aspx.24,Price:,1
showsection.aspx.25,Regular Price:,1
showsection.aspx.26,Price:,1
showsection.aspx.27,No Products Found,1
showsection.aspx.28,Description:,1
showsection.aspx.29,Base SKU:,1
showsection.aspx.3,All Manufacturers,1
showsection.aspx.30,View Larger Image,1
showsection.aspx.4,All Product Types,1
showsection.aspx.5,This {0} contains the following sub-{0}:,1
showsection.aspx.6,Please select a sub-{0} above,1
showsection.aspx.7,Please check back later. We are in the process of building our online store.,1
showsection.aspx.8,No products found.,1
showsection.aspx.9,Showing items {0}-{1} of {2},1
signin.aspx.1,Login,1
signin.aspx.10,My e-mail address is:,1
signin.aspx.11,Please enter your e-mail address,1
signin.aspx.12,My password is:,1
signin.aspx.13,Remember Password:,1
signin.aspx.14,Please enter your password,1
signin.aspx.15,Forgot your password?,1
signin.aspx.16,"If you forgot your password, to request a new ONE TIME use only password via e-mail, please enter your e-mail address below, and click the 'Request A New Password' button. You will then have to immediately change this password again after you login with it next time. Passwords are not recoverable in the system, so if you lost your password, the only option is to request a new one time use temporary password.",1
signin.aspx.17,User Verification:,1
signin.aspx.18,Request A New Password,1
signin.aspx.19,Login,1
signin.aspx.2,"Sign-in complete, please wait...",1
signin.aspx.20,Security Code Is Required,1
signin.aspx.21,Enter security code below:,1
signin.aspx.22,You are required to change your password,1
signin.aspx.23,"Enter your e-mail address, old password and new password below:",1
signin.aspx.24,Password Changed,1
signin.aspx.25,There is no registered user with that e-mail address!,1
signin.aspx.26,"The new password you created is not a strong password. Please make sure that your password is at least 8 characters long and includes at least one upper case character, one lower case character, one number, and one ""symbol"" character (e.g. ?,&,#,$,%,etc).",1
signin.aspx.27,"In order to create a wishlist, you will need to register now and create an account on the site.",1
signin.aspx.29,Incorrect Old Password,1
signin.aspx.3,Please enter your e-mail address.,1
signin.aspx.30,The new password cannot be the same as the old password.,1
signin.aspx.31,The new password has been previously used.  Please select a password that has not been used in {0} previous uses.,1
signin.aspx.32,The new password and the confirmation password do not match.,1
signin.aspx.33,Old Password,1
signin.aspx.34,New Password,1
signin.aspx.35,Confirm New Password,1
signin.aspx.36,Change Password,
signin.aspx.4,Please enter your password.,1
signin.aspx.5,Please Try Again:,1
signin.aspx.6,Login,1
signin.aspx.7,Don't have an account?  Click here to create an account.,1
signin.aspx.8,Login Information:,1
signin.aspx.9,Enter your e-mail address and password below:,1
signin.aspx.admin.1,There is no registered user with that e-mail address!,1
signin.aspx.admin.2,You cannot request that a new password be issued because your e-mail server settings are not set up properly. The password was not changed because there would be no way to communicate it to the customer.,1
signout.aspx.1,Logout,1
signout.aspx.2,"Sign-out complete, please wait...",1
sitemap.aspx.1,Site Map,1
sitemap.aspx.2,Topics,1
skinbase.cs.1,"Welcome, ",1
skinbase.cs.2,Departments,1
skinbase.cs.3,Categories,1
skinbase.cs.4,Login,1
skinbase.cs.5,Logout,1
skinbase.cs.6,Sign Up,1
skinbase.cs.7,My Account,1
skinbase.cs.8,Please reference incident {0} when contacting tech support <br>\n<br>\n<small>Error generated {1}</small><br>\n,1
skintoken.vbv,Store protected with Verified By Visa/MasterCard Secure Initiatives,1
smartcheckout.address.AddressOneIsRequired,Address 1 Is Required,1
smartcheckout.address.CityIsRequired,City Is Required,1
smartcheckout.address.CountryIsRequired,Country Is Required,1
smartcheckout.address.FirstNameIsRequired,First Name Is Required,1
smartcheckout.address.LastNameIsRequired,Last Name Is Required,1
smartcheckout.address.NoPOBoxes,P.O. Boxes Are Not Allowed,1
smartcheckout.address.PhoneIsRequired,Phone Is Required,1
smartcheckout.address.StateIsRequired,State Is Required,1
smartcheckout.address.ZipCodeIsRequired,Zip/Postal Code Is Required,1
smartcheckout.aspx.1,Secure,1
smartcheckout.aspx.10,I agree to terms and conditions below.,1
smartcheckout.aspx.100,Cost,1
smartcheckout.aspx.101,Select,1
smartcheckout.aspx.102,Use Address Book,1
smartcheckout.aspx.103,Credit Card,1
smartcheckout.aspx.104,Check/MoneyOrder,1
smartcheckout.aspx.105,Purchase Order,1
smartcheckout.aspx.106,Request a Quote,1
smartcheckout.aspx.107,PayPal Express,1
smartcheckout.aspx.108,Use My MicroPay account,1
smartcheckout.aspx.109,COD,1
smartcheckout.aspx.11,Shopping Cart,1
smartcheckout.aspx.110,Checkout By Amazon,1
smartcheckout.aspx.111,PayPal,1
smartcheckout.aspx.112,Update Item,1
smartcheckout.aspx.113,Remove Item,1
smartcheckout.aspx.114,<b>Payment</b> info,1
smartcheckout.aspx.115,Please choose your <b>Email</b> preference:,1
smartcheckout.aspx.116,Billing Address,1
smartcheckout.aspx.117,Continue Checkout,1
smartcheckout.aspx.118,Continue Checkout,1
smartcheckout.aspx.119,Continue Checkout,1
smartcheckout.aspx.12,Address Book,1
smartcheckout.aspx.120,Continue Checkout,1
smartcheckout.aspx.121,Save,1
smartcheckout.aspx.122,Other�,1
smartcheckout.aspx.125,Gift Card Applied:,1
smartcheckout.aspx.126,Account Created.  Please click Submit Order to complete your order.,1
smartcheckout.aspx.127,<b>We couldn't find you... <br/>Go ahead and finish your order to create an account.</b>,1
smartcheckout.aspx.128,"Incorrect Password, please try again.",1
smartcheckout.aspx.129,Configuration Error: ShowCreateAccount cannot be false if PasswordIsOptionalDuringCheckout is also false.,1
smartcheckout.aspx.13,First Name:,1
smartcheckout.aspx.130,The payment was not accepted.,1
smartcheckout.aspx.131,No shipping methods were found for your address. Please edit your address to continue.,1
smartcheckout.aspx.132,Enter your <b>Shipping</b> address:,1
smartcheckout.aspx.133,Place Order,1
smartcheckout.aspx.134,Close,1
smartcheckout.aspx.135,Shipping Policy,1
smartcheckout.aspx.136,Yes,1
smartcheckout.aspx.137,No,1
smartcheckout.aspx.138,Submit,1
smartcheckout.aspx.139,"If you need to ship this order to multiple shipping addresses, ",1
smartcheckout.aspx.14,Last Name:,1
smartcheckout.aspx.140,click here.,1
smartcheckout.aspx.141,Local Debit Cards,1
smartcheckout.aspx.142,Complete your checkout with the form below.,1
smartcheckout.aspx.143,Previously Used Credit Cards,1
smartcheckout.aspx.144,Select your credit card from the options below.,1
smartcheckout.aspx.145,Complete your checkout using the form above.,1
smartcheckout.aspx.146,Continue Checkout,1
smartcheckout.aspx.147,Account Created.  Please complete your checkout using the form above.,1
smartcheckout.aspx.148,"<span class=""OPEmphasize2"">Select</span> a card from your wallet, or <span class=""OPEmphasize2"">add a new</span> card.",1
smartcheckout.aspx.149,Select credit card from wallet,1
smartcheckout.aspx.15,Last Name is Required,1
smartcheckout.aspx.150,Add a new credit card,1
smartcheckout.aspx.151,Save to your wallet?,1
smartcheckout.aspx.152,PayPal,1
smartcheckout.aspx.153,Shipping methods will appear once you have entered a shipping address.,1
smartcheckout.aspx.154,<b>Address</b>,1
smartcheckout.aspx.155,"Or, Continue Guest Checkout",1
smartcheckout.aspx.156,Non-US customer?,1
smartcheckout.aspx.157,eCheck (Electronic Check Transfer),1
smartcheckout.aspx.158,Card Type:,1
smartcheckout.aspx.159,Card Type is Required,1
smartcheckout.aspx.16,Company:,1
smartcheckout.aspx.160,Special Offer Codes,1
smartcheckout.aspx.161,Gift Card,1
smartcheckout.aspx.162,Enter your gift card code:,1
smartcheckout.aspx.163,Enter your special offer code: ,1
smartcheckout.aspx.164,Secure Checkout,1
smartcheckout.aspx.165,Can't calculate shipping. (Will be determined when shipped.),1
smartcheckout.aspx.166,You've adjusted your shopping cart contents and your shipping cost might have changed.  Please re-select your shipping method.,1
smartcheckout.aspx.167,We may need to contact you in case of delivery problems.,1
smartcheckout.aspx.168,(why required?),1
smartcheckout.aspx.17,Address 1:,1
smartcheckout.aspx.18,Billing Address 1 is Required,1
smartcheckout.aspx.19,Address 2:,1
smartcheckout.aspx.2,Checkout,1
smartcheckout.aspx.20,Zip:,1
smartcheckout.aspx.21,Zip code is Required,1
smartcheckout.aspx.22,City and State:,1
smartcheckout.aspx.23,Enter zip for City and State.,1
smartcheckout.aspx.24,Country:,1
smartcheckout.aspx.25,State:,1
smartcheckout.aspx.26,City is Required,1
smartcheckout.aspx.27,First Name is Required,1
smartcheckout.aspx.28,City:,1
smartcheckout.aspx.29,Postal Code:,1
smartcheckout.aspx.3,Choose a <b>Shipping</b> method:,1
smartcheckout.aspx.30,Bill code is Required,1
smartcheckout.aspx.31,County: ,1
smartcheckout.aspx.32,Phone:,1
smartcheckout.aspx.33,Phone is Required,1
smartcheckout.aspx.34,"We're sorry, but we cannot ship to P.O. Boxes.",1
smartcheckout.aspx.35,Shipping Address 1 is Required,1
smartcheckout.aspx.36,Zip/Postal Code:,1
smartcheckout.aspx.37,Delivery Instructions:,1
smartcheckout.aspx.38,"(e.g. ""Leave at back door"")",1
smartcheckout.aspx.39,Commercial Address:,1
smartcheckout.aspx.4,"<span style=""font-weight: bold"">Yes</span>, send me email about the newsletter, specials, and relevant product information.",1
smartcheckout.aspx.40,Please check this checkbox if the<br />address is a commercial business address.,1
smartcheckout.aspx.41,"Please complete your order. When payment is received, we will process your order.",1
smartcheckout.aspx.42,Please complete your order. The total due will be required upon delivery.,1
smartcheckout.aspx.43,Billing Address: Same as shipping?,1
smartcheckout.aspx.44,Name on Card:,1
smartcheckout.aspx.45,Name on Card is Required,1
smartcheckout.aspx.46,Credit Card Number:,1
smartcheckout.aspx.47,Credit Card Number is Required,1
smartcheckout.aspx.48,Expires:,1
smartcheckout.aspx.49,Issue Number:,1
smartcheckout.aspx.5,"<span style=""font-weight: bold"">No</span>, only send me email regarding my orders.",1
smartcheckout.aspx.50,(if applicable),1
smartcheckout.aspx.51,Security Code:,1
smartcheckout.aspx.52,Credit Card Security Code is Required,1
smartcheckout.aspx.53,Please complete your order. The remaining order total will be deducted from your micropay balance.,1
smartcheckout.aspx.54,"To complete your payment, click Place Order below.",1
smartcheckout.aspx.55,"Please note: you must click the ""Return To Merchant"" button that will appear on the PayPal site. That will allow our store to complete your order!",1
smartcheckout.aspx.56,Enter your Purchase Order Number and click Save to continue checkout.,1
smartcheckout.aspx.57,Purchase Order Number:,1
smartcheckout.aspx.58,PO Number is Required,1
smartcheckout.aspx.59,Complete your order to request a quote. We will contact you after reviewing your request.,1
smartcheckout.aspx.6,<b>Complete</b> order,1
smartcheckout.aspx.60,Sub Total:,1
smartcheckout.aspx.62,Quantity Discount:,1
smartcheckout.aspx.63,Shipping:,1
smartcheckout.aspx.64,Tax:,1
smartcheckout.aspx.65,Order Total:,1
smartcheckout.aspx.66,Ships: within 24 hours,1
smartcheckout.aspx.67,Delivers:May 15 - May 20,1
smartcheckout.aspx.68,<b>Create</b> an account,1
smartcheckout.aspx.69,(optional),1
smartcheckout.aspx.7,"You must be over 13 years old to purchase from this site. Please check the ""I am over 13 years old"" field.",1
smartcheckout.aspx.70,"<span><b>Yes</b>, I want to create an account</span>",1
smartcheckout.aspx.71,"<span><b>No</b>, I'll just checkout as a guest</span>",1
smartcheckout.aspx.72,Please select an option for creating an account.,1
smartcheckout.aspx.73,Create Password,1
smartcheckout.aspx.74,Password is Required,1
smartcheckout.aspx.75,Minimum password length is 5 characters,1
smartcheckout.aspx.76,5 characters or more,1
smartcheckout.aspx.77,Confirm Password,1
smartcheckout.aspx.78,Password Confirmation is Required,1
smartcheckout.aspx.79,Passwords do not match.,1
smartcheckout.aspx.8,"Please check ""I have read and agree terms of this purchase"" to complete your order.",1
smartcheckout.aspx.80,<b>Email</b> address:,1
smartcheckout.aspx.81,Please enter your e-mail address to continue.,1
smartcheckout.aspx.82,Please enter a valid e-mail address to continue.,1
smartcheckout.aspx.83,(For new and returning customers),1
smartcheckout.aspx.84,not you?,1
smartcheckout.aspx.85,Continue Checkout,1
smartcheckout.aspx.86,<b>Password</b>,1
smartcheckout.aspx.87,Forgot Password?,1
smartcheckout.aspx.88,Submit,1
smartcheckout.aspx.89,", please create a new password...",1
smartcheckout.aspx.9,I am over 13 years old.,1
smartcheckout.aspx.90,Create Password:,1
smartcheckout.aspx.91,Ok,1
smartcheckout.aspx.92,Submit,1
smartcheckout.aspx.93,<b>We couldn't find you... <br/>Either you're a new customer or you purchased as a guest last time. <br/>Go ahead and finish your order and you'll have the opportunity to create an account at the end if you'd like.</b>,1
smartcheckout.aspx.94,Price:,1
smartcheckout.aspx.95,Size:,1
smartcheckout.aspx.96,Color:,1
smartcheckout.aspx.97,Item#:,1
smartcheckout.aspx.98,Quantity:,1
smartcheckout.aspx.99,Order Options,1
smartcheckout.aspx.confirmemail,Confirm Email:,1
smartcheckout.aspx.emailsdontmatch,Email addresses do not match,1
smartcheckout.giftcard.EnterGiftCard,Please Enter a Gift Card Code,1
smartcheckout.promotion.EnterPromo,Please Enter a Promotion Code,1
sms.cs.1,NEW ORDER,1
sms.cs.2,"Order #{0}, Total={1}, Ship={2}, Payment={3}, Date={4}",1
state.countrywithoutstates,Other (Non U.S.),1
StoreControl.AddStore,Create Store,1
StoreControl.Default,Default,1
StoreControl.Description,Description,1
StoreControl.DevelopmentURI,Development,1
StoreControl.DevURI,Development,1
StoreControl.DomainURIs,URLs,1
StoreControl.EditStore,Edit,1
StoreControl.IncomingURL,Incoming URL,1
StoreControl.ProductionURI,Production,1
StoreControl.Published,Published,1
StoreControl.SiteLicensed,This site has a valid license,1
StoreControl.SiteUnLicensed,This site does not currently have a current valid license,1
StoreControl.SkinID,Skin ID,1
StoreControl.StagingURI,Staging,1
StoreControl.UpdateLicense,Update License,1
StoreMaintenance.Domains,Domains,1
StoreMaintenance.EntityMapping,Entity Mapping,1
StoreMaintenance.InfoMapping,Information Mapping,1
StoreMaintenance.ProductMapping,Product Mapping,1
StoreMaintenance.PromoMapping,Promotion Items Mapping,1
StoreSelector.Header,Store,1
String Name,String Value,1
tableorder.aspx.1,Multiple Items Add Form:,1
tableorder.aspx.2,"Use this page to add <b>multiple</b> items to your cart all at one time.<br><br>For each style, you can enter a quantity by color/size that you want to add to your {0} and then click on the <b>""{1}""</b> button at the bottom of the page.",1
tableorder.aspx.3,View Larger Image,1
tableorder.aspx.4,SKU:,1
tableorder.aspx.5,Price:,1
tableorder.aspx.6,Regular Price:,1
tableorder.aspx.7,No Products Found,1
toc.aspx.1,Manufacturers,1
toc.aspx.2,Home,1
toc.aspx.3,Orders,1
toc.aspx.4,Browse By:,1
toc.aspx.5,Customer Service,1
toc.aspx.6,Error:,1
twocheckout_return.aspx.1,Billing was canceled or not approved. Please retry your order.,1
txtClearDate,Clear Date,1
txtTodaysDate,Today's Date,1
uspsValidate-2147219040,This Information has not been included in this Test Server.,1
uspsValidate-2147219399,Invalid Zip Code.,1
uspsValidate-2147219400,That is not a valid city.,1
uspsValidate-2147219401,"Address could not be verified, please confirm that you have entered it correctly.",1
uspsValidate-2147219402,That State is not valid.,1
uspsValidate-2147219403,"Multiple delivery points exist, please specify street number, apartment, etc.",1
uspsValidateStandardized,Your shipping address has been formatted and validated according to US Postal Service standards. Please verify that it is correct.,1
wishlist.aspx.1,Wishlist,1
wishlist.aspx.3,Continue Shopping...,1
wishlist.aspx.4,"Your wishlist is saved on this computer. If you want to save your wishlist for later viewing elsewhere, please register now to create an account on the site.",1
worldpayreturn.aspx.1,Your order checkout was canceled.,1
worldpayreturn.aspx.2,Click here to return to your {0},1
worldpayreturn.aspx.3,Your payment was successful.,1
worldpayreturn.aspx.4,Click here to COMPLETE YOUR ORDER.,1
worldpayreturn.aspx.5,No Customer ID Returned,1
XmlPackage.LoadError,The XmlPackage file could not be found. The search tree is: App_Templates/skin_{activeskinid}/XmlPackages and then the /XmlPackages folders in your web site. Please make sure that you have FTP'd the file up to the server!,1
Header.FeaturedItemsHeader,Featured Items,1
Header.BestSellersHeader,Best Sellers,1
smartcheckout.aspx.169,Enter your <b>Billing</b>/<b>Shipping</b> address:,
